pyname,lon,lat
s101,100.596464,34.64808000000004
s101,100.630601,34.660351999999975
s101,100.63056099999997,34.66022199999997
s101,100.63053099999999,34.66013199999998
s101,100.63037099999998,34.65967200000003
s101,100.63031099999999,34.65960200000001
s101,100.63023100000004,34.659542000000016
s101,100.63018099999998,34.65951200000002
s101,100.63008099999996,34.659471999999994
s101,100.630031,34.65946199999997
s101,100.62997100000001,34.659471999999994
s101,100.629842,34.65950199999999
s101,100.62954200000004,34.659651999999966
s101,100.62934200000001,34.65972199999999
s101,100.629242,34.659763000000005
s101,100.62911199999999,34.65975299999998
s101,100.62906200000003,34.65975299999998
s101,100.62898299999998,34.659722999999985
s101,100.62881200000004,34.65961300000003
s101,100.62834199999996,34.659193
s101,100.62815199999997,34.659022999999976
s101,100.62793199999997,34.658883000000024
s101,100.62764300000003,34.65875300000002
s101,100.62736299999996,34.65866300000003
s101,100.62715299999999,34.658563000000015
s101,100.62708299999997,34.65854299999996
s101,100.62688300000003,34.65838300000004
s101,100.62669300000005,34.658202999999986
s101,100.62654299999997,34.658113
s101,100.62645299999998,34.65809300000003
s101,100.62635299999997,34.65807299999997
s101,100.62625300000005,34.65809300000003
s101,100.62612300000004,34.658113
s101,100.62584299999996,34.658223000000035
s101,100.62562399999996,34.65828400000002
s101,100.62541399999999,34.65830399999999
s101,100.62498400000004,34.65830399999999
s101,100.62488400000002,34.65829399999996
s101,100.62466400000002,34.65828400000002
s101,100.62448399999997,34.65833399999998
s101,100.62435399999995,34.658404000000004
s101,100.62426499999997,34.65854400000004
s101,100.62417499999998,34.658824000000024
s101,100.62412500000002,34.65893399999998
s101,100.62412500000002,34.65901400000003
s101,100.62421499999999,34.65937399999997
s101,100.62421499999999,34.65956299999998
s101,100.62421599999999,34.65975299999998
s101,100.62411599999999,34.65994299999998
s101,100.62394600000003,34.66024300000002
s101,100.62387600000002,34.66044299999996
s101,100.62386699999999,34.660623000000015
s101,100.62386699999999,34.660913000000036
s101,100.62379699999997,34.661153
s101,100.623718,34.66247299999996
s101,100.63289000000003,34.66741600000003
s101,100.63264100000004,34.667126000000025
s101,100.63254100000003,34.666967000000014
s101,100.632501,34.66690700000002
s101,100.63241100000002,34.66671700000002
s101,100.63239199999995,34.66666699999997
s101,100.63236099999996,34.66654699999999
s101,100.63227199999997,34.66619799999998
s101,100.632062,34.66530799999997
s101,100.63203200000001,34.66513900000002
s101,100.63203200000001,34.66505899999997
s101,100.63202199999998,34.664879
s101,100.63203200000001,34.66470899999997
s101,100.63207200000004,34.664499
s101,100.63210100000003,34.664428999999984
s101,100.632151,34.664199000000046
s101,100.63217099999997,34.664089000000004
s101,100.63216100000002,34.663928999999996
s101,100.63213100000003,34.66381899999996
s101,100.63206100000001,34.66362899999996
s101,100.63193100000001,34.663169999999994
s101,100.63191100000003,34.66302999999996
s101,100.63189099999998,34.66280000000002
s101,100.631901,34.66239000000003
s101,100.63189099999998,34.66226000000002
s101,100.63185099999995,34.66211999999998
s101,100.63182099999996,34.66205999999999
s101,100.63176099999997,34.66194000000001
s101,100.63169100000005,34.66186999999999
s101,100.63162100000002,34.66176000000004
s101,100.631551,34.661709999999985
s101,100.63144099999997,34.66163100000002
s101,100.63127100000001,34.66153100000001
s101,100.63065199999996,34.661290999999956
s101,100.630572,34.661221000000026
s101,100.63050199999998,34.661170999999975
s101,100.63047199999998,34.661070999999964
s101,100.63046199999997,34.66098099999998
s101,100.630601,34.66054099999998
s101,100.630601,34.660422
s101,100.56627299999998,34.611861999999974
s101,100.56630299999998,34.61167199999998
s101,100.56631300000001,34.611451999999986
s101,100.56627299999998,34.61119199999996
s101,100.56620199999996,34.61101199999999
s101,100.56610200000004,34.61086200000001
s101,100.56592199999997,34.61064200000002
s101,100.56576199999998,34.61047199999999
s101,100.565392,34.61014200000004
s101,100.56537200000004,34.61011200000004
s101,100.56535199999998,34.610032
s101,100.56536200000001,34.60996199999998
s101,100.56538199999997,34.609871999999996
s101,100.565422,34.60980199999997
s101,100.56554199999998,34.60946199999999
s101,100.56559100000004,34.60933199999999
s101,100.56560099999997,34.60921200000001
s101,100.56558100000001,34.609041999999974
s101,100.56554099999998,34.608932000000024
s101,100.56546100000003,34.60881200000004
s101,100.56531099999997,34.608602999999974
s101,100.56519099999998,34.60848299999999
s101,100.56494099999999,34.608292999999996
s101,100.56471099999996,34.60816299999999
s101,100.56457100000002,34.60808300000003
s101,100.564371,34.60799300000004
s101,100.56426100000004,34.60792300000003
s101,100.56417099999996,34.60782300000001
s101,100.564121,34.60770300000003
s101,100.56406100000001,34.607293000000034
s101,100.56398099999996,34.60681300000002
s101,100.56391100000003,34.60656400000002
s101,100.563741,34.60598399999999
s101,100.56366099999995,34.60586400000001
s101,100.56359100000003,34.605734999999996
s101,100.56352100000001,34.60565500000004
s101,100.56346100000002,34.60560499999999
s101,100.56337100000003,34.60556499999997
s101,100.56326099999998,34.60552500000003
s101,100.56306100000005,34.60548500000001
s101,100.56288099999999,34.60545500000001
s101,100.56280100000004,34.60546500000004
s101,100.56271099999995,34.605474999999984
s101,100.56258100000004,34.60550399999998
s101,100.56248100000002,34.60554400000001
s101,100.56239100000003,34.605604
s101,100.562091,34.60581399999997
s101,100.56142199999996,34.60632399999997
s101,100.56121200000001,34.606474000000034
s101,100.561182,34.60650400000003
s101,100.56096200000002,34.606613999999986
s101,100.56082199999997,34.60666400000004
s101,100.56070199999999,34.60666400000004
s101,100.56057199999998,34.606654000000006
s101,100.560423,34.60660399999996
s101,100.56035299999999,34.60656400000002
s101,100.56030200000004,34.606534000000025
s101,100.560203,34.60646400000001
s101,100.560133,34.60635399999997
s101,100.56012199999996,34.606223999999955
s101,100.560132,34.60596400000003
s101,100.560132,34.605463999999955
s101,100.560102,34.60526400000002
s101,100.56005200000004,34.60508399999996
s101,100.56001100000002,34.60496399999998
s101,100.55996199999996,34.604914000000015
s101,100.55989200000003,34.604814000000005
s101,100.559812,34.604754000000014
s101,100.55968199999998,34.60467399999996
s101,100.55914199999998,34.60439499999997
s101,100.558932,34.60429499999996
s101,100.55847199999997,34.604035000000025
s101,100.55826199999998,34.603894999999994
s101,100.55818200000003,34.603835000000004
s101,100.55813199999999,34.60378500000004
s101,100.558042,34.603664999999964
s101,100.55793199999995,34.603495000000024
s101,100.55707300000003,34.601507000000026
s101,100.556974,34.601357999999955
s101,100.556874,34.601228000000035
s101,100.55677399999998,34.60111799999999
s101,100.55663400000003,34.60102800000001
s101,100.55658399999997,34.60098799999999
s101,100.55648399999995,34.60093800000002
s101,100.556404,34.600898
s101,100.55461399999996,34.60001800000002
s101,100.55446399999998,34.599948
s101,100.55433399999997,34.59987899999997
s101,100.55424399999998,34.59980900000004
s101,100.55419400000002,34.599778999999955
s101,100.55410400000004,34.59967900000004
s101,100.55371500000001,34.59920899999996
s101,100.55363499999996,34.59909900000001
s101,100.553615,34.59905899999998
s101,100.553585,34.59897900000003
s101,100.55357499999997,34.59888000000001
s101,100.55363499999996,34.598690000000005
s101,100.553685,34.59857999999996
s101,100.55381500000001,34.598250000000014
s101,100.55382500000005,34.59816000000003
s101,100.55384500000001,34.598050999999984
s101,100.55384500000001,34.59797100000002
s101,100.553775,34.59779099999996
s101,100.55357600000005,34.597410999999965
s101,100.553526,34.597291999999975
s101,100.55348599999998,34.597191999999964
s101,100.55340600000002,34.596982
s101,100.553366,34.59675199999997
s101,100.55331600000002,34.596293
s101,100.55329699999997,34.596002999999996
s101,100.55329699999997,34.595883000000015
s101,100.55330699999999,34.595823000000024
s101,100.55331700000002,34.59569400000001
s101,100.55334700000002,34.595553999999964
s101,100.55344700000003,34.595314
s101,100.55355699999998,34.59513400000003
s101,100.55373699999996,34.59491500000003
s101,100.554198,34.59429599999997
s101,100.55421799999996,34.59423599999998
s101,100.55426800000002,34.59412600000003
s101,100.55430800000005,34.59399600000002
s101,100.55431799999998,34.59393600000003
s101,100.55430800000005,34.59384599999996
s101,100.55431799999998,34.593716000000036
s101,100.55429800000002,34.593437000000044
s101,100.554199,34.592698000000006
s101,100.554169,34.592568
s101,100.554169,34.59245800000004
s101,100.554169,34.592378
s101,100.554199,34.59221799999999
s101,100.55424899999996,34.59196899999999
s101,100.55437000000002,34.59157899999997
s101,100.55441000000005,34.591458999999986
s101,100.55447999999997,34.59126000000004
s101,100.55453999999996,34.59110999999997
s101,100.55469000000002,34.590819999999965
s101,100.55482000000003,34.59065100000001
s101,100.55491999999997,34.59056100000002
s101,100.55539100000003,34.590260999999984
s101,100.55547099999998,34.59022099999996
s101,100.55567100000002,34.590092000000034
s101,100.55583100000003,34.589992000000024
s101,100.55596100000002,34.589922
s101,100.55622099999997,34.589832000000015
s101,100.55647100000004,34.589821999999984
s101,100.55703100000001,34.58984300000004
s101,100.557341,34.58985299999998
s101,100.557501,34.58982299999998
s101,100.55762099999998,34.58976299999999
s101,100.55772099999999,34.589703
s101,100.55776100000001,34.589613000000014
s101,100.55778099999998,34.58956299999996
s101,100.55781099999999,34.58944299999998
s101,100.557821,34.58936300000002
s101,100.55784199999997,34.589244000000036
s101,100.55784199999997,34.589093999999974
s101,100.55778199999997,34.588593999999986
s101,100.55770200000002,34.58815499999999
s101,100.557662,34.58804500000004
s101,100.55759199999997,34.58792499999997
s101,100.55753199999998,34.58786499999998
s101,100.55742200000003,34.58777499999999
s101,100.55735200000001,34.587725000000034
s101,100.55727299999997,34.58768500000001
s101,100.55715199999999,34.587634999999956
s101,100.55689299999996,34.58754499999997
s101,100.55676300000005,34.587495000000004
s101,100.55663300000003,34.58743600000001
s101,100.55654300000005,34.58736599999999
s101,100.55650300000002,34.587276
s101,100.55646300000001,34.58710599999998
s101,100.55647300000003,34.587035999999955
s101,100.55646300000001,34.58699600000002
s101,100.55648299999997,34.58689600000001
s101,100.55656300000001,34.58660699999999
s101,100.55671299999999,34.586166999999996
s101,100.55682400000003,34.58589800000003
s101,100.556844,34.585828000000014
s101,100.556874,34.585627999999986
s101,100.55686399999996,34.585458000000045
s101,100.556844,34.58537799999999
s101,100.55678400000001,34.585247999999986
s101,100.556594,34.584998
s101,100.55644300000003,34.58482799999996
s101,99.85870200000002,33.58510599999998
s101,99.858882,33.58504699999999
s101,99.860545,33.58438899999999
s101,99.86169600000002,33.58393999999996
s101,99.86222699999999,33.58372099999996
s101,99.86322900000003,33.58330200000002
s101,99.86405000000002,33.582963000000035
s101,99.8642,33.58290400000004
s101,99.864741,33.58269399999999
s101,99.865251,33.58250499999998
s101,99.86543199999997,33.58245500000002
s101,99.865692,33.58242600000001
s101,99.86615200000003,33.582436000000044
s101,99.86666300000005,33.58249700000003
s101,99.86801499999999,33.582728000000046
s101,99.86825500000005,33.58275800000004
s101,99.86908599999997,33.58289899999998
s101,99.86982699999999,33.58302999999999
s101,99.87148900000003,33.58330100000003
s101,99.873802,33.583684000000005
s101,100.03579299999996,33.50115400000003
s101,100.03694,33.50001099999996
s101,100.03920300000001,33.49774599999996
s101,100.04070800000002,33.49625299999997
s101,100.04093800000004,33.496012000000015
s101,100.04162500000004,33.495371000000006
s101,100.04199400000002,33.49506999999997
s101,100.04286199999999,33.494378
s101,100.044248,33.493305000000035
s101,100.04455699999998,33.49305399999996
s101,100.04524399999998,33.49255199999999
s101,100.04555299999997,33.49240200000001
s101,100.04596199999997,33.49219099999996
s101,100.04705899999996,33.491767999999965
s101,100.04824499999995,33.49131499999996
s101,100.04921200000003,33.49093299999997
s101,100.05137500000002,33.49008699999996
s101,100.05178400000003,33.489906
s101,100.05201299999996,33.489795999999956
s101,100.05211299999998,33.48973499999997
s101,100.05253200000001,33.48947399999996
s101,100.05288100000001,33.489204
s101,100.05345899999998,33.48874199999997
s101,100.05454500000003,33.48786
s101,100.05717700000002,33.48575400000001
s101,100.057386,33.48558299999998
s101,100.05787499999995,33.485191999999955
s101,100.05828299999996,33.48483100000002
s101,100.05853199999996,33.48458000000004
s101,100.05863199999997,33.484469999999995
s101,100.05912100000002,33.483869000000006
s101,100.05932999999999,33.483548
s101,100.05975799999997,33.48288800000002
s101,100.06024700000002,33.482097000000024
s101,100.06074699999999,33.481277000000034
s101,100.06199700000005,33.47930800000002
s101,100.06329599999997,33.477227999999954
s101,100.06481599999996,33.474779000000005
s101,100.06678599999998,33.47162999999996
s101,100.06697599999998,33.47131999999998
s101,100.08302299999997,33.44533899999996
s101,100.08301300000004,33.44521999999997
s101,100.083003,33.44499999999998
s101,100.08298400000004,33.444749999999985
s101,100.08301400000003,33.44457000000001
s101,100.08307400000002,33.44438000000001
s101,100.08317400000004,33.44420000000004
s101,100.083324,33.44403000000001
s101,100.08349400000004,33.44385999999997
s101,100.08369299999998,33.44366000000004
s101,100.08395300000001,33.44341999999999
s101,100.08406299999996,33.44331999999997
s101,100.41685799999996,33.27615100000004
s101,100.41690800000002,33.276290999999986
s101,100.417028,33.27654099999998
s101,100.41713799999995,33.27676099999997
s101,100.417248,33.276970000000034
s101,100.41753800000001,33.27750000000001
s101,100.417818,33.278019999999955
s101,100.41809799999999,33.27852000000003
s101,100.41819799999999,33.2787
s101,100.41829800000001,33.27887000000003
s101,100.41840799999997,33.27900899999999
s101,100.41847799999998,33.279089000000035
s101,100.41864800000002,33.27925899999998
s101,100.419058,33.27962900000004
s101,100.41931800000003,33.279899
s101,100.419498,33.28009900000002
s101,100.419748,33.280409000000006
s101,100.42011799999996,33.280908
s101,100.42045800000002,33.28139800000004
s101,100.53409600000005,33.16843699999999
s101,100.53419599999997,33.168288000000004
s101,100.53426599999999,33.16819800000002
s101,100.53433600000001,33.16809800000001
s101,100.53446600000001,33.16790800000001
s101,100.53459700000002,33.16773899999997
s101,100.53488700000003,33.16738000000002
s101,100.535038,33.167230000000046
s101,100.53517800000004,33.16711099999996
s101,100.53530799999996,33.16702099999998
s101,100.53566899999998,33.166792000000044
s101,100.53578000000002,33.16672200000002
s101,100.53588000000003,33.16666300000003
s101,100.53623100000004,33.16644400000003
s101,100.53654200000001,33.16624399999999
s101,100.536822,33.16606500000002
s101,100.53704299999998,33.16591600000004
s101,100.53723299999999,33.165746
s101,100.53735399999997,33.16561699999998
s101,100.53742399999999,33.165527
s101,100.53751399999996,33.165366999999996
s101,100.53759400000001,33.165167999999966
s101,100.537654,33.16500799999996
s101,100.537815,33.16449800000004
s101,100.53802499999998,33.163899000000036
s101,100.53821499999997,33.16339000000002
s101,100.53839600000002,33.16297099999999
s101,100.53858600000002,33.16254100000003
s101,100.53866599999998,33.16241200000002
s101,100.53868600000004,33.16236199999996
s101,100.53898699999999,33.161862999999975
s101,100.53931800000001,33.16136399999999
s101,100.54035999999999,33.15994699999999
s101,100.54057100000004,33.159638
s101,100.54076100000003,33.15934799999998
s101,100.54106199999998,33.158829000000026
s101,100.54130200000003,33.15833999999998
s101,100.54150299999998,33.157870999999986
s101,100.54164300000001,33.15754100000004
s101,100.54174300000003,33.15733199999998
s101,100.541864,33.15708199999999
s101,100.54201399999997,33.15682299999996
s101,100.54223399999997,33.15650300000004
s101,100.54264499999996,33.15602400000002
s101,100.54318700000005,33.15537599999996
s101,100.54337700000004,33.15514700000003
s101,100.54359800000003,33.15483700000004
s101,100.54374800000001,33.15461800000004
s101,100.54395799999998,33.15422900000001
s101,100.54401900000005,33.15406900000001
s101,100.54404900000004,33.153989000000045
s101,100.54427899999997,33.15331
s101,100.54435900000001,33.15306000000001
s101,100.54440899999999,33.152919999999966
s101,100.54449999999997,33.15274099999999
s101,100.54459000000004,33.152591000000015
s101,100.54471000000002,33.15242099999998
s101,100.54481000000004,33.15231200000002
s101,100.54489099999998,33.152242
s101,100.54495099999997,33.15219200000004
s101,100.545181,33.152003000000036
s101,100.54539200000005,33.15187300000002
s101,100.54554200000003,33.151784000000035
s101,100.54564200000004,33.15174400000001
s101,100.54600299999998,33.15159500000003
s101,100.54664499999998,33.151307
s101,100.54734699999997,33.15097900000004
s101,100.54809900000004,33.150621
s101,100.54834900000002,33.150491999999986
s101,100.54848000000003,33.15042199999996
s101,100.54864999999997,33.150312000000014
s101,100.54873999999995,33.15024299999999
s101,100.54915100000002,33.149944000000026
s101,100.549783,33.14940600000001
s101,100.55042500000002,33.14884800000003
s101,100.55090600000003,33.14846900000002
s101,100.55136699999997,33.14815
s101,100.55143699999999,33.14810999999998
s101,100.55211900000002,33.14767199999998
s101,100.552941,33.147165000000044
s101,100.553101,33.147065000000026
s101,100.55318200000005,33.147014999999975
s101,100.55331199999996,33.146906000000016
s101,100.55343200000004,33.146776
s101,100.55352200000002,33.146616
s101,100.55357299999997,33.146467000000015
s101,100.55357199999999,33.14633700000001
s101,100.55357199999999,33.14618700000003
s101,100.55353199999996,33.145827
s101,100.55314000000004,33.14267699999996
s101,100.55298899999997,33.141356999999985
s101,100.55297900000004,33.141247000000035
s101,100.552969,33.14085700000001
s101,100.552969,33.14073800000002
s101,100.55298899999997,33.14061800000004
s101,100.55304899999996,33.14041800000001
s101,100.55327999999999,33.13992899999997
s101,100.55354,33.139260000000036
s101,100.55416200000005,33.137832
s101,100.55479300000002,33.13636399999996
s101,100.555394,33.134996000000015
s101,100.555805,33.13410799999999
s101,100.55588499999996,33.13396800000004
s101,100.55603600000002,33.13373800000002
s101,100.55625600000002,33.133449
s101,100.55676700000002,33.13282099999999
s101,100.55798000000001,33.13140399999999
s101,100.558291,33.13104500000004
s101,100.55852200000001,33.130805999999986
s101,100.55868200000002,33.130686000000004
s101,100.55902299999998,33.130467
s101,100.55923300000003,33.13036799999998
s101,100.55996500000003,33.13004999999996
s101,100.56006600000003,33.129999999999995
s101,100.560306,33.129840999999985
s101,100.56058699999998,33.12961199999996
s101,100.56085800000002,33.12935300000002
s101,100.56173999999999,33.128495
s101,100.56204000000004,33.12815600000002
s101,100.56215099999999,33.12800700000003
s101,100.56234099999998,33.12770699999999
s101,100.56247099999999,33.12745799999999
s101,100.56421499999996,33.124213
s101,100.564355,33.123934000000006
s101,100.564736,33.12319499999997
s101,100.56519700000004,33.122375999999974
s101,100.56538700000003,33.12209699999998
s101,100.56543799999999,33.12203699999999
s101,100.56574799999997,33.121668000000014
s101,100.56595900000002,33.12143899999998
s101,100.5664,33.121029999999976
s101,100.56650999999997,33.12092000000003
s101,100.56731199999997,33.120222000000005
s101,100.56819300000004,33.11942399999997
s101,100.56842299999997,33.119214
s101,100.56882300000002,33.118835
s101,100.569163,33.11848499999999
s101,100.56958400000002,33.11799600000003
s101,100.57000400000004,33.11740699999997
s101,100.57016400000005,33.11711699999996
s101,100.57040400000001,33.116628
s101,100.570684,33.115857999999974
s101,100.57094500000001,33.11514900000002
s101,100.57108499999995,33.11483
s101,100.57120500000002,33.114610000000006
s101,100.57143499999995,33.11428099999996
s101,100.571516,33.11417100000001
s101,100.57214599999999,33.11342200000003
s101,100.57275700000001,33.112732999999956
s101,100.57344799999998,33.111945000000034
s101,100.57352800000002,33.11187500000002
s101,100.57383800000001,33.11154499999998
s101,100.57412800000003,33.11127600000002
s101,100.57438900000004,33.111096000000046
s101,100.574759,33.110886999999984
s101,100.57513900000001,33.110686999999956
s101,100.57585999999998,33.110338000000034
s101,100.57687099999995,33.109869000000046
s101,100.57768100000001,33.109499999999976
s101,100.57789099999998,33.109400999999956
s101,100.57849199999997,33.109101
s101,100.57886200000003,33.10890199999997
s101,100.57941299999996,33.10855299999996
s101,100.57948299999998,33.10849299999997
s101,100.57952300000001,33.108473000000004
s101,100.57956300000004,33.10844300000001
s101,100.58000300000002,33.10813400000002
s101,100.58061400000004,33.107654999999994
s101,100.58077400000005,33.107545000000044
s101,100.58087399999997,33.10747500000002
s101,100.58116399999999,33.107234999999974
s101,100.41659,33.28124999999996
s101,100.41676999999997,33.28134000000003
s101,100.41695000000003,33.281430000000015
s101,100.41708000000004,33.281490000000005
s101,100.41720000000002,33.281579
s101,100.41727000000004,33.28162899999997
s101,100.41730000000004,33.28166899999999
s101,100.41733999999997,33.28172899999998
s101,100.41738,33.28179899999999
s101,100.41742999999995,33.281918999999974
s101,100.41746000000003,33.28200899999996
s101,100.41754,33.282149000000004
s101,100.4176,33.282179
s101,100.41768000000003,33.28219899999996
s101,100.41771999999997,33.28219899999996
s101,100.41779,33.28216899999997
s101,100.41784000000004,33.28212900000003
s101,100.41787000000004,33.28205900000002
s101,100.41786,33.281988999999996
s101,100.41784000000004,33.28194899999997
s101,100.41779,33.28185899999998
s101,100.41774000000002,33.28177900000003
s101,100.41755999999997,33.281568999999976
s101,100.41739000000003,33.28140899999997
s101,100.41720999999995,33.28128000000004
s101,100.41682000000003,33.280960000000036
s101,100.41657999999997,33.28076
s101,100.41653000000001,33.28071000000004
s101,100.41644000000002,33.280589999999975
s101,100.41641999999996,33.280570000000004
s101,100.41638000000003,33.280469999999994
s101,100.41637,33.28041
s101,100.41638000000003,33.28036000000004
s101,100.4164,33.28029000000002
s101,100.41641000000003,33.28026999999996
s101,100.41644000000002,33.28023000000003
s101,100.41648000000005,33.28017999999997
s101,100.41654999999997,33.28010999999996
s101,100.41659,33.28007000000002
s101,100.41679000000002,33.27991999999996
s101,100.41681900000003,33.279889999999966
s101,100.41692899999998,33.279769999999985
s101,100.41696900000001,33.27972999999996
s101,100.417029,33.27963999999997
s101,100.41710899999995,33.27947000000003
s101,100.417159,33.27932999999999
s101,100.41717899999998,33.27928000000003
s101,100.41720899999997,33.279150000000016
s101,100.41722900000002,33.27908
s101,100.41722900000002,33.27896999999996
s101,100.41723899999997,33.27887000000003
s101,100.41722900000002,33.27880000000002
s101,100.41722900000002,33.27874000000003
s101,100.417218,33.27868999999997
s101,100.41719900000002,33.27859999999998
s101,100.41713900000003,33.27839999999996
s101,100.41710899999995,33.27832
s101,100.41706800000003,33.27821999999999
s101,100.41698799999998,33.27799999999999
s101,100.41689799999999,33.27770999999998
s101,100.416838,33.277490999999976
s101,100.41681800000003,33.27738100000002
s101,100.41678800000004,33.277210999999994
s101,100.41675800000004,33.27706100000002
s101,100.41671800000002,33.27675100000003
s101,100.416708,33.27664099999999
s101,100.41667799999999,33.276491000000014
s101,100.41662800000003,33.27635099999998
s101,100.41658800000002,33.27626099999999
s101,100.41650799999996,33.276121000000046
s101,100.41641799999998,33.27599100000003
s101,100.41637799999995,33.27592100000001
s101,100.41634799999996,33.27584099999997
s101,100.41633800000002,33.275771000000034
s101,100.41633800000002,33.27571099999996
s101,100.41638799999998,33.27565099999997
s101,100.41644799999997,33.27561100000003
s101,100.41652800000003,33.27561100000003
s101,100.41659799999995,33.27562099999997
s101,100.41663799999998,33.27565099999997
s101,100.41666699999998,33.275671000000024
s101,100.416708,33.27571099999996
s101,100.41672800000005,33.275731000000015
s101,100.41675699999996,33.275791000000005
s101,100.41678800000004,33.275891000000016
s101,100.41679799999997,33.27593100000004
s101,100.42088799999999,33.282028000000025
s101,100.421178,33.28244799999996
s101,100.42128800000005,33.282627000000026
s101,100.42135799999997,33.28276699999998
s101,100.421588,33.28321699999999
s101,100.421778,33.283647000000045
s101,100.42184800000001,33.28380699999996
s101,100.42193800000001,33.28397699999999
s101,100.42214799999996,33.28426700000001
s101,100.42228800000001,33.28443700000004
s101,100.42246799999998,33.284636999999975
s101,100.42276800000002,33.284926
s101,100.42299800000005,33.28512600000003
s101,100.42323800000001,33.285355999999965
s101,100.42346700000004,33.28556600000002
s101,100.423677,33.285775999999984
s101,100.42413699999996,33.286255000000004
s101,100.424307,33.286434999999976
s101,100.42454700000005,33.28668499999996
s101,100.42502699999997,33.28716499999998
s101,100.42508699999996,33.28722499999997
s101,100.425287,33.287425
s101,100.42542700000003,33.28755500000001
s101,100.42558700000004,33.28768400000003
s101,100.42571700000005,33.28778400000004
s101,100.42574700000003,33.28780400000001
s101,100.42602700000002,33.28796400000001
s101,100.42642699999999,33.288184
s101,100.426717,33.28835400000004
s101,100.426937,33.28850400000002
s101,100.42710600000004,33.288624
s101,100.42729700000004,33.288784
s101,100.428326,33.289733000000005
s101,100.42862600000004,33.28998299999999
s101,100.42870599999999,33.290053000000015
s101,100.428836,33.29015300000003
s101,100.42909600000002,33.29030300000001
s101,100.43024599999995,33.29086299999997
s101,100.430546,33.29100300000002
s101,100.43070600000001,33.29108299999997
s101,100.43083600000001,33.29113300000002
s101,100.43110699999997,33.291253000000005
s101,100.43134700000002,33.291353000000015
s101,100.431789,33.29156399999998
s101,100.43196899999997,33.29163499999999
s101,100.71567899999995,33.08479600000001
s101,100.716108,33.08536500000002
s101,100.70166900000001,33.048648999999955
s101,100.70179800000003,33.048598999999996
s101,100.701918,33.048569
s101,100.70205799999995,33.04854800000004
s101,100.702168,33.04853800000001
s101,100.70225699999999,33.04853800000001
s101,100.59473500000001,33.10097699999999
s101,100.59480500000004,33.10079700000002
s101,100.59484499999996,33.10067700000004
s101,100.59513499999998,33.099947000000036
s101,100.59528399999996,33.09953700000004
s101,100.59532399999999,33.09934700000004
s101,100.59547399999997,33.09867800000002
s101,100.59556399999995,33.09824799999997
s101,100.59569299999997,33.097468000000006
s101,100.59577300000001,33.097077999999975
s101,100.59587300000003,33.096628000000045
s101,100.595922,33.09633800000003
s101,100.596022,33.095877999999985
s101,100.59603199999995,33.09584799999999
s101,100.59618200000001,33.09508899999999
s101,100.59633099999999,33.09435899999998
s101,100.59648099999998,33.09364900000003
s101,100.59651099999996,33.093509
s101,100.596521,33.093438999999975
s101,100.59656100000002,33.09329900000003
s101,100.59660100000005,33.09318899999998
s101,100.59663100000004,33.09310900000003
s101,100.59672100000003,33.092898999999974
s101,100.59678100000002,33.09276899999996
s101,100.59691999999997,33.09253900000003
s101,100.59725,33.092130000000026
s101,100.59773999999996,33.09155
s101,100.598449,33.09073000000001
s101,100.59926899999999,33.08976100000004
s101,100.59995799999999,33.08897100000004
s101,100.600408,33.08841099999998
s101,100.60066800000001,33.08803099999998
s101,100.60115699999997,33.087192000000016
s101,100.60147699999999,33.086652000000015
s101,100.60172699999998,33.086252000000044
s101,100.60197699999998,33.085923
s101,100.60232699999997,33.085513000000006
s101,100.70232700000001,33.04855799999998
s101,100.70236700000004,33.04855799999998
s101,100.70243699999996,33.048568
s101,100.70275599999998,33.04859700000001
s101,100.70833400000001,33.054405999999965
s101,100.70828400000005,33.05502500000002
s101,100.70819399999996,33.055655000000016
s101,100.708174,33.05585500000004
s101,100.708174,33.056065000000004
s101,100.708204,33.056284000000005
s101,100.70827400000002,33.05647400000001
s101,100.70831400000003,33.056574000000026
s101,100.70838399999997,33.056683999999976
s101,100.70848299999999,33.05680399999996
s101,100.70865300000003,33.05699299999996
s101,100.70884300000002,33.057162999999996
s101,100.709082,33.057382
s101,100.70941100000003,33.057762
s101,100.70945099999997,33.05782099999999
s101,100.70958099999997,33.058021000000025
s101,100.709651,33.058130999999975
s101,100.70968099999999,33.058171
s101,100.70975100000001,33.05831100000003
s101,100.70978000000001,33.05839099999999
s101,100.70985000000003,33.05856000000003
s101,100.71007999999996,33.05913000000003
s101,100.71019900000005,33.05931900000004
s101,100.71034900000001,33.059569000000025
s101,100.71042899999998,33.05965900000001
s101,100.711037,33.06036699999997
s101,100.71151600000003,33.06091600000001
s101,100.71168599999997,33.06110600000001
s101,100.71202499999995,33.06149499999996
s101,100.71227399999995,33.061734000000015
s101,100.70831400000003,33.053976000000006
s101,100.72975300000004,33.28366300000003
s101,100.72962300000003,33.283553
s101,100.72952300000001,33.283482999999976
s101,100.72944299999997,33.28344300000004
s101,100.72933400000001,33.28340300000002
s101,100.72924400000002,33.28340300000002
s101,100.72912400000004,33.28343300000002
s101,100.72902400000002,33.283482999999976
s101,100.72893399999995,33.283542999999966
s101,100.72880400000003,33.283643999999974
s101,100.72840499999997,33.28398400000004
s101,100.62946000000001,33.25251299999999
s101,100.62907099999998,33.253123000000016
s101,100.62891099999997,33.25335300000003
s101,100.62865100000005,33.253753
s101,100.62850199999997,33.25403299999999
s101,100.62844199999998,33.254152999999974
